date,ticker,open,high,low,close,adj_close,volume,dividend
2011-02-11,BF.B,67.39,67.55,65.67,66.67,12.7319,1307467,0.0
2011-02-18,BF.B,66.68,67.93,66.18,67.93,12.9726,812801,0.0
2011-02-25,BF.B,67.45,68.88,66.95,68.75,13.1292,709067,0.0
2011-03-04,BF.B,68.88,70.0,67.12,67.99,12.984,1283534,0.0
2011-03-11,BF.B,68.03,73.61,66.91,68.99,13.2375,2179868,0.32
2011-03-18,BF.B,68.6,68.89,65.18,66.49,12.7578,1607134,0.0
2011-03-25,BF.B,66.96,68.15,66.69,67.65,12.9804,1029000,0.0
2011-04-01,BF.B,67.5,68.73,66.87,68.63,13.1684,1137201,0.0
2011-04-08,BF.B,68.67,69.13,67.96,68.16,13.0782,858334,0.0
2011-04-15,BF.B,68.22,70.88,67.68,70.88,13.6001,1593534,0.0
2011-04-21,BF.B,70.12,72.02,69.59,71.64,13.746,741601,0.0
2011-04-29,BF.B,71.72,73.73,71.59,71.86,13.7882,1167267,0.0
2011-05-06,BF.B,72.0,72.0,70.07,70.36,13.5004,1219467,0.0
2011-05-13,BF.B,70.36,73.21,70.18,72.08,13.8304,706667,0.0
2011-05-20,BF.B,71.99,73.08,71.57,72.6,13.9302,735534,0.0
2011-05-27,BF.B,72.02,72.69,70.75,72.2,13.8534,660001,0.0
2011-06-03,BF.B,72.57,72.57,69.53,69.8,13.3929,1196867,0.0
2011-06-10,BF.B,69.47,72.21,69.22,70.38,13.5662,1360334,0.32
2011-06-17,BF.B,70.21,73.24,69.79,72.96,14.0635,1798534,0.0
2011-06-24,BF.B,72.95,74.57,72.52,73.67,14.2004,1957401,0.0
2011-07-01,BF.B,73.87,76.02,73.3,76.0,14.6495,1225734,0.0
2011-07-08,BF.B,75.97,77.25,75.08,75.62,14.5762,908867,0.0
2011-07-15,BF.B,74.86,75.63,73.69,73.97,14.2582,1105134,0.0
2011-07-22,BF.B,73.86,76.45,72.61,75.96,14.6418,782868,0.0
2011-07-29,BF.B,75.62,75.9,73.15,73.56,14.1792,827058,0.0
2011-08-05,BF.B,73.94,74.34,67.3382,69.29,13.3561,1670067,0.0
2011-08-12,BF.B,68.13,69.43,62.14,68.05,13.1171,3156801,0.0
2011-08-19,BF.B,68.38,71.2,66.65,67.76,13.0612,1858401,0.0
2011-08-26,BF.B,68.79,72.41,68.13,71.63,13.8071,1803068,0.0
2011-09-02,BF.B,72.52,73.95,69.48,69.87,13.5288,2306868,0.32
2011-09-09,BF.B,68.06,69.96,67.32,67.42,13.0544,1980601,0.0
