date,ticker,open,high,low,close,adj_close,volume,dividend
2011-05-27,BGG,20.45,20.84,19.94,20.79,16.2556,1327300,0.11
2011-06-03,BGG,20.97,21.1,19.22,19.24,15.0436,1599800,0.0
2011-06-10,BGG,19.22,19.41,18.825,19.0,14.856,1398100,0.0
2011-06-17,BGG,19.05,19.79,18.98,19.17,14.9889,2063500,0.0
2011-06-24,BGG,19.15,19.91,18.69,19.15,14.9733,2965400,0.0
2011-07-01,BGG,19.11,20.66,19.0,20.42,15.9663,2472000,0.0
2011-07-08,BGG,20.45,20.81,19.91,20.0,15.6379,1533500,0.0
2011-07-15,BGG,19.72,19.76,18.64,18.99,14.8482,2138500,0.0
2011-07-22,BGG,18.93,19.2,18.29,18.37,14.3634,2274500,0.0
2011-07-29,BGG,18.2,18.28,16.8,17.14,13.4017,2865800,0.0
2011-08-05,BGG,17.32,17.33,15.78,16.4,12.8231,5082800,0.0
2011-08-12,BGG,15.97,16.56,12.42,14.6,11.4157,12284500,0.0
2011-08-19,BGG,14.72,14.96,13.64,13.78,10.8593,4327800,0.11
2011-08-26,BGG,14.14,15.68,13.82,15.48,12.199,2930200,0.0
2011-09-02,BGG,15.71,16.51,14.89,14.97,11.7971,2443500,0.0
2011-09-09,BGG,14.27,15.63,14.27,14.54,11.4582,2353800,0.0
2011-09-16,BGG,14.46,15.5,14.29,15.1,11.8995,2181300,0.0
2011-09-23,BGG,14.86,15.1589,12.75,13.35,10.6004,2594800,0.11
2011-09-30,BGG,13.48,14.64,13.26,13.51,10.7274,1962300,0.0
2011-10-07,BGG,13.4,14.36,12.36,13.76,10.926,2367900,0.0
2011-10-14,BGG,14.06,15.1,14.02,15.0,11.9106,2846100,0.0
2011-10-21,BGG,14.9,15.65,14.0,14.53,11.5374,3166409,0.0
2011-10-28,BGG,14.62,15.41,14.08,15.17,12.0455,4747500,0.0
2011-11-04,BGG,15.02,15.02,14.04,14.59,11.585,4824000,0.0
2011-11-11,BGG,14.58,14.97,13.96,14.89,11.8232,2638900,0.0
2011-11-18,BGG,14.83,15.06,14.06,14.27,11.3309,2816900,0.0
2011-11-25,BGG,14.01,14.07,12.96,13.01,10.3304,1766300,0.0
2011-12-02,BGG,13.48,15.29,13.3,15.14,12.1143,3409700,0.11
2011-12-09,BGG,15.41,15.84,15.1,15.75,12.6024,2858300,0.0
2011-12-16,BGG,15.6,16.028,14.9,15.62,12.4984,4007100,0.0
2011-12-23,BGG,15.73,16.11,15.13,15.99,12.7945,1370800,0.0
2011-12-30,BGG,15.86,16.1,15.49,15.49,12.3944,952600,0.0
2012-01-06,BGG,15.8,16.28,15.63,16.06,12.8505,1235700,0.0
2012-01-13,BGG,16.12,17.025,15.94,16.6,13.2826,1709400,0.0
2012-01-20,BGG,16.82,17.02,16.57,16.95,13.5626,1059700,0.0
2012-01-27,BGG,16.92,17.27,15.3,15.37,12.2984,2742700,0.0
2012-02-03,BGG,15.21,16.53,15.12,16.51,13.2105,2546500,0.0
2012-02-10,BGG,16.48,17.28,16.35,17.11,13.6906,2187600,0.0
2012-02-17,BGG,17.28,17.87,17.1201,17.53,14.0267,1718000,0.0
2012-02-24,BGG,17.56,17.75,17.45,17.5,14.0027,1135500,0.0
2012-03-02,BGG,17.36,17.63,16.63,16.66,13.4144,2317100,0.11
2012-03-09,BGG,16.58,17.17,16.26,17.06,13.7365,1485200,0.0
2012-03-16,BGG,17.05,17.86,16.95,17.52,14.1069,1495700,0.0
2012-03-23,BGG,17.51,17.95,17.35,17.75,14.2921,2306900,0.0
2012-03-30,BGG,17.96,18.28,17.595,17.93,14.437,1274700,0.0
2012-04-05,BGG,17.85,18.32,17.16,17.28,13.9136,1243300,0.0
2012-04-13,BGG,16.9,17.76,16.67,17.31,13.9378,1925700,0.0
2012-04-20,BGG,17.42,18.1,17.23,18.01,14.5014,1816600,0.0
2012-04-27,BGG,17.71,18.49,17.47,18.06,14.5417,2635700,0.0
2012-05-04,BGG,18.0,18.6,17.63,17.75,14.2921,2323900,0.0
2012-05-11,BGG,17.65,17.87,16.95,17.33,13.9539,1995000,0.0
2012-05-18,BGG,17.1,17.57,16.56,16.68,13.4305,1850800,0.0
2012-05-25,BGG,16.78,17.41,16.48,17.23,13.8734,1360900,0.0
